Date,open,close,high,low,volume,money
2019-09-30,51.95,44.74,54.92,43.64,23637274.0,1134471309.0
2019-10-08,45.95,48.93,51.44,44.74,18374663.0,890967198.0
2019-10-09,46.93,43.89,47.4,42.44,13558851.0,609279607.0
2019-10-10,43.94,44.74,46.6,43.27,9910722.0,445402251.0
2019-10-11,45.94,45.04,49.03,45.04,13609556.0,639042244.0
2019-10-14,44.94,49.51,49.91,43.07,15977355.0,744205249.0
2019-10-15,47.76,47.78,48.82,46.2,10359728.0,494053399.0
2019-10-16,48.22,47.44,51.73,47.16,14357174.0,712219668.0
2019-10-17,46.58,45.74,48.71,45.54,10778337.0,507700049.0
2019-10-18,45.81,48.65,49.63,45.49,12995985.0,617973840.0
2019-10-21,47.88,51.06,51.06,47.11,12955521.0,637761943.0
2019-10-22,52.31,51.62,54.72,51.04,15105342.0,796867856.0
2019-10-23,51.47,59.92,61.94,50.93,18966741.0,1050701021.0
2019-10-24,57.92,56.82,59.28,56.62,12704563.0,734925652.0
2019-10-25,57.8,53.94,58.6,53.61,11978690.0,673341254.0
2019-10-28,55.42,56.18,57.48,54.43,11310991.0,632227593.0
2019-10-29,54.98,49.35,55.09,49.06,13176553.0,687129977.0
2019-10-30,48.43,47.73,49.35,45.93,8989511.0,425218296.0
2019-10-31,47.6,44.4,47.6,44.05,7509685.0,342801099.0
2019-11-01,43.94,44.39,45.69,43.94,4109089.0,183984658.0
2019-11-04,45.07,43.92,45.64,43.92,3809600.0,170658065.0
2019-11-05,42.94,39.83,43.24,39.82,7463154.0,304071428.0
2019-11-06,39.94,40.44,41.9,39.64,5302636.0,215776050.0
2019-11-07,40.63,41.63,42.38,40.6,5463896.0,227203563.0
2019-11-08,41.84,40.84,41.84,39.94,4343006.0,177727408.0
2019-11-11,40.13,38.94,40.13,38.54,3467538.0,135573036.0
2019-11-12,39.35,39.34,39.7,38.73,2256848.0,88688070.0
2019-11-13,39.1,40.27,40.69,39.05,3131465.0,125273887.0
2019-11-14,40.22,41.02,42.09,39.74,4086199.0,167387354.0
2019-11-15,40.94,41.43,43.04,40.94,4351539.0,183444809.0
2019-11-18,41.25,39.69,41.34,39.49,3555410.0,143514799.0
2019-11-19,39.83,40.66,40.7,39.47,2476807.0,99593947.0
2019-11-20,40.46,41.12,41.63,40.08,3070897.0,125778721.0
2019-11-21,40.94,39.92,40.94,39.46,2379418.0,95365253.0
2019-11-22,39.95,37.3,40.22,37.25,3462836.0,132959855.0
2019-11-25,37.35,35.55,37.35,34.91,2841130.0,101953929.0
2019-11-26,35.55,35.57,36.13,35.08,1486510.0,53022807.0
2019-11-27,35.57,35.55,36.13,35.08,1628352.0,58095688.0
2019-11-28,35.42,35.94,36.92,35.42,2129330.0,77275145.0
2019-11-29,35.63,35.94,36.39,35.31,1456814.0,52165490.0
2019-12-02,36.07,35.86,36.44,35.45,1395857.0,50332385.0
2019-12-03,36.03,36.39,36.69,35.65,2045037.0,74029733.0
2019-12-04,35.94,36.35,36.45,35.65,1877863.0,67912334.0
