Date,open,close,high,low,volume,money
2020-06-29,3.77,4.52,4.52,3.77,519842.0,2339722.28
2020-06-30,4.97,4.97,4.97,4.97,148851.0,739730.88
2020-07-01,5.46,5.46,5.46,5.46,177675.0,970569.22
2020-07-02,6.0,6.0,6.0,6.0,212191.0,1274192.43
2020-07-03,6.61,6.61,6.61,6.61,364241.0,2406325.1
2020-07-06,7.27,7.27,7.27,7.27,794288.0,5772125.04
2020-07-07,8.0,8.0,8.0,8.0,637001.0,5093907.22
2020-07-08,8.8,8.8,8.8,8.8,436431.0,3838579.28
2020-07-09,9.67,9.67,9.67,9.67,382701.0,3701852.55
2020-07-10,10.64,10.64,10.64,10.64,719665.0,7656702.69
2020-07-13,11.7,11.7,11.7,11.7,710422.0,8314899.39
2020-07-14,12.88,12.88,12.88,12.88,776562.0,10000211.78
2020-07-15,14.17,14.17,14.17,12.4,101231892.0,1355547947.32
2020-07-16,13.43,12.75,13.43,12.75,42614174.0,551757286.24
2020-07-17,11.55,11.48,12.04,11.48,49801736.0,577288615.22
2020-07-20,11.29,11.65,11.69,11.16,33751183.0,388369249.97
2020-07-21,11.5,11.12,11.53,10.88,33804541.0,377341901.32
2020-07-22,10.96,11.74,12.11,10.76,46263766.0,524687973.27
2020-07-23,11.41,11.38,11.62,11.19,28516109.0,324250358.26
2020-07-24,11.3,10.98,11.78,10.95,26680875.0,303690962.87
2020-07-27,10.94,10.37,11.22,10.19,24081052.0,255312128.67
2020-07-28,10.38,10.75,10.94,10.27,20192061.0,213927668.66
2020-07-29,10.65,10.87,10.92,10.45,19543107.0,209984096.31
2020-07-30,10.9,11.85,11.95,10.7,45076758.0,516333137.34
2020-07-31,11.5,11.57,11.82,11.42,33549244.0,388868152.98
2020-08-03,11.66,11.64,11.8,11.35,26903252.0,311390724.7
2020-08-04,11.57,11.9,12.21,11.5,33107273.0,392239267.12
2020-08-05,11.59,11.15,11.62,10.71,28398972.0,315691489.74
2020-08-06,11.01,10.85,11.27,10.75,19293884.0,210466864.44
2020-08-07,10.75,10.46,10.77,10.35,17020382.0,178532955.67
2020-08-10,10.36,10.82,10.98,10.36,14412646.0,153839633.44
2020-08-11,10.85,10.46,10.97,10.43,14338994.0,153897379.51
2020-08-12,10.41,10.21,10.51,9.99,12901557.0,131396240.64
2020-08-13,10.23,10.23,10.4,10.18,7247724.0,74568598.09
2020-08-14,10.23,10.23,10.25,10.02,7368155.0,74653800.78
2020-08-17,10.23,10.53,10.59,10.14,10394216.0,107714941.02
2020-08-18,10.45,10.5,10.59,10.35,9844188.0,103378228.55
