Date,open,close,high,low,volume,money
2019-07-22,105.48,100.61,135.83,74.38,14131715.0,1321166418.0
2019-07-23,84.59,89.08,94.42,82.78,5710974.0,512440376.0
2019-07-24,89.98,95.95,96.91,89.56,5561126.0,520724612.0
2019-07-25,99.27,100.92,110.36,98.23,7417603.0,762099944.0
2019-07-26,99.51,99.19,106.79,97.53,4991245.0,507928413.0
2019-07-29,102.05,106.69,107.47,99.73,5958368.0,624227419.0
2019-07-30,107.48,110.81,112.3,104.5,6755883.0,735391133.0
2019-07-31,113.47,112.41,117.38,106.49,6445465.0,723180974.0
2019-08-01,109.37,117.87,118.3,108.47,6915593.0,787851734.0
2019-08-02,115.44,126.33,132.35,114.9,8925241.0,1121077260.0
2019-08-05,127.43,138.52,141.26,122.67,7671940.0,1034490027.0
2019-08-06,134.34,120.2,139.98,117.61,9005692.0,1199312881.0
2019-08-07,123.76,122.4,124.99,114.45,5814606.0,696275749.0
2019-08-08,121.86,113.66,122.46,113.5,4322427.0,509460143.0
2019-08-09,114.89,111.68,116.76,110.82,3924173.0,444568734.0
2019-08-12,112.45,118.12,120.69,110.95,5620858.0,660740790.0
2019-08-13,118.42,119.33,120.39,113.51,4689596.0,548437598.0
2019-08-14,121.02,118.32,122.2,117.95,3722468.0,445619460.0
2019-08-15,114.44,117.23,118.32,113.26,3244590.0,375553282.0
2019-08-16,117.92,118.72,123.2,116.45,4910157.0,588916394.0
2019-08-19,119.42,116.03,120.91,114.24,3371136.0,393072472.0
2019-08-20,116.73,116.74,122.2,116.45,4054059.0,484297039.0
2019-08-21,115.54,107.23,116.73,105.61,4485312.0,497135340.0
2019-08-22,106.48,104.28,108.46,103.49,2472188.0,260734716.0
2019-08-23,104.49,97.97,105.18,96.13,3790554.0,377855535.0
2019-08-26,98.5,99.31,100.3,97.3,2003341.0,198100565.0
2019-08-27,99.39,99.55,100.17,97.31,1958706.0,193511584.0
2019-08-28,98.76,96.3,100.11,96.19,1912670.0,186864819.0
2019-08-29,96.28,94.78,96.38,93.06,2005767.0,189833719.0
2019-08-30,94.78,96.28,98.21,94.52,2151644.0,207228584.0
2019-09-02,96.25,96.55,97.42,95.09,1094370.0,105261121.0
2019-09-03,96.53,103.17,105.18,95.93,3135840.0,318394866.0
2019-09-04,102.0,100.48,103.99,100.07,2012716.0,204544818.0
2019-09-05,101.01,101.31,103.27,99.53,1847581.0,187444710.0
2019-09-06,101.32,98.15,102.7,98.12,1901188.0,191071606.0
2019-09-09,98.22,99.17,99.5,97.71,1177239.0,116086449.0
2019-09-10,99.53,99.33,102.03,99.11,1499316.0,150287937.0
2019-09-11,99.53,98.92,101.01,98.6,1177313.0,117315780.0
2019-09-12,99.43,94.74,99.43,94.54,1744009.0,167223781.0
2019-09-16,95.14,95.2,96.0,94.03,816637.0,77543976.0
2019-09-17,95.23,93.63,95.39,93.16,896865.0,84510047.0
2019-09-18,94.32,91.53,94.44,90.17,1388467.0,126752904.0
2019-09-19,91.55,93.31,94.75,90.78,1388358.0,129801797.0
2019-09-20,91.83,92.76,93.89,91.83,957038.0,88751793.0
2019-09-23,92.55,93.5,93.52,91.95,918254.0,85332575.0
2019-09-24,93.44,96.52,97.29,93.15,2067127.0,198511977.0
2019-09-25,95.54,93.14,97.12,93.14,1469528.0,139250901.0
2019-09-26,93.05,86.26,94.2,86.18,1952407.0,174636700.0
2019-09-27,86.56,93.52,95.16,85.92,2267489.0,206932504.0
2019-09-30,91.55,87.37,92.6,87.25,1538126.0,136960324.0
2019-10-08,87.17,84.99,88.35,84.68,841958.0,73044104.0
2019-10-09,85.03,85.95,86.95,84.09,557394.0,47734478.0
2019-10-10,85.98,86.48,87.55,85.38,775046.0,67170926.0
2019-10-11,86.48,84.89,87.07,84.87,767969.0,65870741.0
2019-10-14,85.56,89.16,89.16,84.67,1394673.0,121936729.0
2019-10-15,88.17,87.25,89.53,86.63,827523.0,72597264.0
2019-10-16,87.35,85.28,88.17,85.23,852059.0,73908126.0
