Date,open,close,high,low,volume,money
2020-08-21,12.65,15.18,15.18,12.65,170338.0,2580417.84
2020-08-24,16.7,16.7,16.7,16.7,61080.0,1020036.0
2020-08-25,18.37,18.37,18.37,18.37,67202.0,1234500.74
2020-08-26,20.21,20.21,20.21,20.21,326491.0,6598383.11
2020-08-27,21.4,18.53,21.4,18.5,23915743.0,464510464.22
2020-08-28,17.7,16.8,17.78,16.75,16455318.0,281711652.64
2020-08-31,16.53,16.79,17.49,16.24,11215725.0,190149388.76
2020-09-01,16.59,16.7,17.08,16.35,5743866.0,96035607.62
2020-09-02,16.7,16.11,16.78,16.02,7855187.0,127634809.75
2020-09-03,16.14,15.44,16.14,15.41,7048738.0,110511916.99
2020-09-04,15.05,15.45,15.65,14.92,4031062.0,61604736.94
2020-09-07,15.37,15.29,15.57,15.21,3196704.0,49063339.19
2020-09-08,15.29,15.08,15.38,14.94,3034117.0,45783096.08
2020-09-09,14.9,14.57,14.97,14.46,3623082.0,53506786.19
2020-09-10,14.66,14.36,14.85,14.28,3020187.0,44021047.08
2020-09-11,14.36,14.82,14.89,14.07,3442391.0,49745805.9
2020-09-14,14.73,14.89,15.05,14.68,2600292.0,38712490.08
2020-09-15,14.8,15.44,15.57,14.73,5065086.0,77793920.15
2020-09-16,15.45,15.33,15.47,15.11,3012821.0,46014959.5
2020-09-17,15.24,15.56,15.85,15.23,4491727.0,69725046.86
2020-09-18,15.36,15.43,15.6,15.32,2901359.0,44761252.67
2020-09-21,15.35,15.24,15.44,15.15,2047522.0,31254933.32
2020-09-22,15.24,14.85,15.24,14.8,2333101.0,35032811.99
2020-09-23,15.15,16.34,16.34,15.15,3478831.0,56217599.97
2020-09-24,16.34,15.99,17.0,15.95,11690034.0,193948850.17
2020-09-25,15.85,16.57,16.58,15.38,8458662.0,134524401.05
2020-09-28,16.46,16.71,16.88,16.22,6958741.0,115400239.64
2020-09-29,16.51,15.88,16.68,15.85,4421469.0,72052265.0
2020-09-30,15.7,16.33,16.68,15.7,5016828.0,81141011.71
2020-10-09,16.6,17.93,17.96,16.52,13581942.0,237859492.44
2020-10-12,17.61,19.72,19.72,17.5,7336396.0,139217620.58
2020-10-13,19.99,19.59,20.5,18.57,9017647.0,174300519.6
2020-10-14,19.73,19.6,20.1,19.21,4774895.0,93414009.78
2020-10-15,19.63,19.65,21.18,19.58,7215321.0,146563881.16
2020-10-16,19.65,20.3,20.43,19.48,5528297.0,110696287.39
2020-10-19,20.29,20.95,21.04,19.88,4792909.0,98583642.98
2020-10-20,20.9,20.49,21.3,20.34,3572320.0,74293046.98
2020-10-21,20.53,20.6,20.85,20.25,2598078.0,53294061.92
2020-10-22,20.6,21.79,22.5,20.56,5138622.0,110974352.86
2020-10-23,21.8,22.96,23.49,21.48,6215400.0,140548601.38
2020-10-26,22.97,22.91,23.48,22.54,4029594.0,92387048.57
2020-10-27,22.75,22.91,23.05,22.31,3860463.0,87437775.35
2020-10-28,22.95,25.2,25.2,22.95,6114196.0,150082256.43
2020-10-29,25.1,25.44,26.34,24.78,5414123.0,137687710.84
2020-10-30,25.28,26.78,27.5,25.03,5956681.0,157154185.45
2020-11-02,27.6,27.03,28.28,26.0,7542240.0,205014704.23
2020-11-03,26.88,25.62,27.36,24.48,7958409.0,204678477.69
2020-11-04,25.58,28.18,28.18,25.37,7191868.0,193057662.74
2020-11-05,29.05,28.77,30.26,28.18,8121509.0,236145359.09
2020-11-06,29.65,28.12,29.79,27.28,5656189.0,159782033.24
2020-11-09,27.56,28.45,29.48,27.5,5609894.0,160980385.97
2020-11-10,28.25,25.61,28.8,25.61,6661647.0,175071959.85
2020-11-11,25.4,26.05,26.13,24.36,4480614.0,113328296.14
2020-11-12,26.24,26.39,27.17,25.69,3681718.0,97518756.42
2020-11-13,26.73,25.91,26.81,25.41,2357657.0,60988375.18
2020-11-16,26.0,28.5,28.5,26.0,4677156.0,129257096.75
2020-11-17,28.86,30.91,31.28,28.65,6156965.0,183116956.41
2020-11-18,30.62,30.59,31.34,28.93,5624784.0,169785011.24
2020-11-19,29.9,29.73,30.31,29.3,2710168.0,80575476.96
2020-11-20,29.37,29.1,31.1,28.85,3754400.0,112737740.64
2020-11-23,29.65,30.07,30.96,29.5,4007276.0,121010639.24
2020-11-24,29.89,33.08,33.08,29.81,5472562.0,175867454.12
2020-11-25,33.99,32.72,34.6,32.51,6077578.0,203694140.24
