Date,open,close,high,low,volume,money
2021-04-01,27.0,35.9,42.95,26.8,15176949.0,499935497.89
2021-04-02,32.8,38.18,42.64,30.13,14025217.0,493356318.32
2021-04-06,36.5,35.5,38.24,33.5,9872602.0,349627235.58
2021-04-07,34.03,33.17,34.98,32.33,6414555.0,215175774.75
2021-04-08,32.88,30.88,34.25,30.8,6058144.0,196934903.41
2021-04-09,30.0,30.2,30.6,29.11,4427088.0,132628490.93
2021-04-12,29.82,28.01,30.17,27.89,4423845.0,127074289.12
2021-04-13,27.99,27.69,28.48,27.6,2242680.0,62753345.67
2021-04-14,27.69,28.15,28.63,27.28,2139913.0,59771994.55
2021-04-15,27.81,27.6,28.09,27.35,2051609.0,56717979.83
2021-04-16,27.8,28.82,29.97,27.6,3575554.0,102954554.64
2021-04-19,29.24,30.28,30.78,28.68,3986081.0,118561018.47
2021-04-20,30.01,28.84,30.27,28.68,3069391.0,90212757.95
2021-04-21,28.76,28.58,29.0,28.29,1592277.0,45562324.15
2021-04-22,28.5,28.96,29.45,28.5,1666154.0,48503097.48
2021-04-23,29.39,28.76,29.95,28.76,2448054.0,72021127.32
